LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-50,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-50,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:53:47,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
